sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
3111,31.11144388199955,5564.861387808,31108269,0,1,none,-0.1083984375,-0.1103515625,-0.109375,-0.0107421875,4.64e-07,0.4333432953933189,0.4945068359375,0.2010712890625,0.0311279296875,0.5311279296875,0.2,0.0008994140625,5.6640625e-05,-0.0087978515625,0.0,3
3112,31.121445071999915,5564.871386744,31118268,0,1,none,-0.1082763671875,-0.10986328125,-0.10906982421875,-0.010498046875,4.64e-07,0.4324214540678879,0.4974365234375,0.2006435546875,0.0311279296875,0.5311279296875,0.2,-0.000453125,-5.859375e-05,-0.008798828125,0.0,3
3113,31.131438671999604,5564.88138668,31128268,0,1,none,-0.102294921875,-0.1090087890625,-0.10565185546875,-0.0084228515625,4.56e-07,0.43445252535635964,0.4925537109375,0.1981103515625,0.0311279296875,0.5311279296875,0.2,-0.00112890625,-7.12890625e-05,-0.0087919921875,0.0,16
3114,31.14143494899963,5564.891386616,31138268,0,1,none,-0.1082763671875,-0.1077880859375,-0.1080322265625,-0.010009765625,4.64e-07,0.43260245487607757,0.4991455078125,0.20072753906250002,0.0311279296875,0.5311279296875,0.2,-0.0007294921875,-8.30078125e-05,-0.0087939453125,0.0,3
3115,31.151443783000104,5564.901386552,31148268,0,1,none,-0.1051025390625,-0.110107421875,-0.10760498046875,-0.010009765625,4.56e-07,0.43738435444078944,0.494384765625,0.199447265625,0.0311279296875,0.5311279296875,0.2,-0.0002734375,0.0,-0.008794921875,0.0,3
3116,31.161430483000004,5564.911386488,31158268,0,1,none,-0.103271484375,-0.1103515625,-0.1068115234375,-0.0078125,4.56e-07,0.4383395010964912,0.493408203125,0.1998828125,0.0311279296875,0.5311279296875,0.2,0.000197265625,4.00390625e-05,-0.0087919921875,0.0,16
3117,31.17144434199963,5564.921388424,31168270,0,1,none,-0.106201171875,-0.111572265625,-0.10888671875,-0.010498046875,4.56e-07,0.4384251644736842,0.499267578125,0.199921875,0.031005859375,0.531005859375,0.2,-0.0002978515625,0.0,-0.008796875000000001,0.0,3
3118,31.18144038399987,5564.93138836,31178270,0,1,none,-0.1063232421875,-0.110595703125,-0.10845947265625,-0.0098876953125,4.56e-07,0.43649559690241224,0.49365234375,0.19904199218750002,0.031005859375,0.531005859375,0.2,0.00013867187500000001,0.0,-0.00880078125,0.0,3
3119,31.191443908999645,5564.941387296,31188269,0,1,none,-0.1064453125,-0.1109619140625,-0.10870361328125,-0.0098876953125,4.56e-07,0.4391811437774123,0.49267578125,0.2002666015625,0.031005859375,0.531005859375,0.2,0.0007470703125,4.1015625e-05,-0.0088076171875,0.0,3
3120,31.201433731999714,5564.951388232,31198270,0,1,none,-0.107666015625,-0.1116943359375,-0.10968017578125,-0.010009765625,4.56e-07,0.43927323190789475,0.497314453125,0.20030859375,0.031005859375,0.531005859375,0.2,-0.0001103515625,5.17578125e-05,-0.008814453125,0.0,3
3121,31.211434187000123,5564.961388176,31208270,0,1,none,-0.1075439453125,-0.1102294921875,-0.10888671875,-0.0101318359375,4.64e-07,0.4328171302532327,0.4957275390625,0.2008271484375,0.031005859375,0.531005859375,0.2,-0.0009316406250000001,5.7617187500000004e-05,-0.0088173828125,0.0,3
3122,31.221439819999432,5564.971388112,31218270,0,1,none,-0.10888671875,-0.1109619140625,-0.10992431640625,-0.0103759765625,4.64e-07,0.4330844221443965,0.4949951171875,0.200951171875,0.031005859375,0.531005859375,0.2,-0.001244140625,-7.71484375e-05,-0.008831054687500001,0.0,16
3123,31.231438222999714,5564.981388048,31228270,0,1,none,-0.1102294921875,-0.1104736328125,-0.1103515625,-0.01171875,4.64e-07,0.4322299299568965,0.4954833984375,0.2005546875,0.031005859375,0.531005859375,0.2,-0.000513671875,-7.031250000000001e-05,-0.0088369140625,0.0,16
3124,31.241433722999318,5564.991387984,31238270,0,1,none,-0.1065673828125,-0.109619140625,-0.10809326171875,-0.0081787109375,4.64e-07,0.4315943224676724,0.502197265625,0.200259765625,0.031005859375,0.531005859375,0.2,-0.001048828125,0.0,-0.0088486328125,0.0,16
3125,31.25144384699979,5565.00138892,31248271,0,1,none,-0.1036376953125,-0.1107177734375,-0.107177734375,-0.0084228515625,4.56e-07,0.435791015625,0.49365234375,0.198720703125,0.031005859375,0.531005859375,0.2,-0.000634765625,0.0,-0.00886328125,0.0,3
3126,31.26144201599982,5565.011382856,31258265,0,1,none,-0.1043701171875,-0.1104736328125,-0.107421875,-0.0093994140625,4.56e-07,0.4366048177083333,0.491455078125,0.199091796875,0.031005859375,0.531005859375,0.2,0.000255859375,0.0,-0.0088740234375,0.0,3
3127,31.271448927000165,5565.021384792,31268267,0,1,none,-0.1068115234375,-0.1112060546875,-0.1090087890625,-0.0108642578125,4.56e-07,0.43843587239583326,0.4942626953125,0.1999267578125,0.0313720703125,0.5313720703125,0.2,0.0001513671875,0.0,-0.008884765625,0.0,3
3128,31.281442775999494,5565.031386728,31278269,0,1,none,-0.10693359375,-0.1097412109375,-0.10833740234375,-0.01025390625,4.56e-07,0.43747858415570173,0.4912109375,0.199490234375,0.0313720703125,0.5313720703125,0.2,0.0008232421875,0.0,-0.0088916015625,0.0,3
3129,31.29143811099948,5565.041384664,31288267,0,1,none,-0.1070556640625,-0.1099853515625,-0.1085205078125,-0.01025390625,4.56e-07,0.4383973238760965,0.4964599609375,0.1999091796875,0.0313720703125,0.5313720703125,0.2,-2.05078125e-05,5.2734375e-05,-0.008900390625,0.0,16
3130,31.30143478899936,5565.0513856,31298268,0,1,none,-0.1075439453125,-0.11083984375,-0.10919189453125,-0.0101318359375,4.56e-07,0.4367975603070175,0.4976806640625,0.1991796875,0.0313720703125,0.5313720703125,0.2,0.0012041015625,7.031250000000001e-05,-0.008916015625,0.0,16
3131,31.311435507999704,5565.061383544,31308266,0,1,none,-0.1082763671875,-0.108642578125,-0.10845947265625,-0.0103759765625,4.64e-07,0.43167640422952586,0.5013427734375,0.20029785156250002,0.0313720703125,0.5313720703125,0.2,-0.0022802734375,-9.08203125e-05,-0.00892578125,0.0,16
3132,31.32144079599948,5565.07138548,31318268,0,1,none,-0.1075439453125,-0.1099853515625,-0.1087646484375,-0.0091552734375,4.64e-07,0.4324130354256465,0.498046875,0.2006396484375,0.0313720703125,0.5313720703125,0.2,-0.0010244140625,-3.61328125e-05,-0.0089462890625,0.0,16
3133,31.331449051000163,5565.081394416,31328277,0,1,none,-0.103759765625,-0.1109619140625,-0.10736083984375,-0.010009765625,4.56e-07,0.43461100260416663,0.495361328125,0.1981826171875,0.0313720703125,0.5313720703125,0.2,-0.00046289062500000003,-5.95703125e-05,-0.00896484375,0.0,16
3134,31.341437416999725,5565.091389352,31338272,0,1,none,-0.103271484375,-0.110595703125,-0.10693359375,-0.00927734375,4.56e-07,0.43446537486293857,0.493408203125,0.1981162109375,0.0313720703125,0.5313720703125,0.2,-0.0003193359375,0.0,-0.0089873046875,0.0,16
3135,31.35144602299988,5565.101390288,31348273,0,1,none,-0.1038818359375,-0.1107177734375,-0.1072998046875,-0.0091552734375,4.56e-07,0.4364891721491228,0.4886474609375,0.1990390625,0.0313720703125,0.5313720703125,0.2,-0.000900390625,-7.71484375e-05,-0.0090146484375,0.0,3
3136,31.361438593999992,5565.111384224,31358267,0,1,none,-0.1063232421875,-0.1109619140625,-0.108642578125,-0.010986328125,4.56e-07,0.43747644257127194,0.4962158203125,0.19948925781250001,0.0313720703125,0.5313720703125,0.2,-0.0007626953125,0.0,-0.0090380859375,0.0,16
3137,31.371442138999555,5565.12139316,31368276,0,1,none,-0.106201171875,-0.1131591796875,-0.10968017578125,-0.010009765625,4.56e-07,0.4383095189144737,0.5010986328125,0.199869140625,0.0318603515625,0.5318603515625,0.2,8.496093750000001e-05,0.0,-0.0090654296875,0.0,3
3138,31.381437487999392,5565.131389096,31378272,0,1,none,-0.1063232421875,-0.110595703125,-0.10845947265625,-0.009521484375,4.56e-07,0.4379497327302631,0.49853515625,0.199705078125,0.0318603515625,0.5318603515625,0.2,0.000291015625,0.0,-0.009087890625000001,0.0,3
3139,31.391437139999653,5565.141389032,31388272,0,1,none,-0.1058349609375,-0.111328125,-0.10858154296875,-0.008544921875,4.56e-07,0.43805038719846495,0.4971923828125,0.19975097656250002,0.0318603515625,0.5318603515625,0.2,0.0010859375,4.1992187500000003e-05,-0.009109375,0.0,3
3140,31.401439331999427,5565.151388976,31398272,0,1,none,-0.1058349609375,-0.110595703125,-0.10821533203125,-0.0084228515625,4.64e-07,0.4306303879310345,0.49853515625,0.1998125,0.0318603515625,0.5318603515625,0.2,0.0007255859375,3.125e-05,-0.00913671875,0.0,3
3141,31.411440447000132,5565.161386912,31408270,0,1,none,-0.109130859375,-0.1104736328125,-0.10980224609375,-0.0107421875,4.64e-07,0.4314448915678879,0.4930419921875,0.2001904296875,0.0318603515625,0.5318603515625,0.2,-0.001005859375,-6.8359375e-05,-0.00915625,0.0,16
3142,31.4214411389994,5565.171388848,31418272,0,1,none,-0.1097412109375,-0.1119384765625,-0.11083984375,-0.01123046875,4.64e-07,0.4329623518318965,0.4981689453125,0.20089453125,0.0318603515625,0.5318603515625,0.2,-0.001015625,-4.1992187500000003e-05,-0.0091796875,0.0,3
3143,31.43144547599968,5565.181389784,31428273,0,1,none,-0.1033935546875,-0.1119384765625,-0.107666015625,-0.009033203125,4.56e-07,0.43473093133223684,0.49365234375,0.1982373046875,0.0318603515625,0.5318603515625,0.2,-0.0002109375,-7.8125e-05,-0.0091962890625,0.0,3
3144,31.441439025999898,5565.19138972,31438273,0,1,none,-0.1021728515625,-0.1109619140625,-0.1065673828125,-0.0074462890625,4.56e-07,0.43561112253289475,0.494873046875,0.198638671875,0.0318603515625,0.5318603515625,0.2,-0.0007314453125,-4.8828125e-05,-0.009209960937500001,0.0,3
3145,31.451446869999927,5565.201391656,31448275,0,1,none,-0.103759765625,-0.1103515625,-0.1070556640625,-0.0079345703125,4.56e-07,0.43441826000548245,0.4908447265625,0.19809472656250002,0.0318603515625,0.5318603515625,0.2,-6.0546875e-05,0.0,-0.009224609375,0.0,16
3146,31.4614426119997,5565.211389592,31458273,0,1,none,-0.1063232421875,-0.1114501953125,-0.10888671875,-0.0107421875,4.56e-07,0.4379218921326754,0.4918212890625,0.1996923828125,0.0318603515625,0.5318603515625,0.2,0.000267578125,0.0,-0.009234375,0.0,3
3147,31.4714468709999,5565.221391528,31468275,0,1,none,-0.1064453125,-0.11181640625,-0.109130859375,-0.0101318359375,4.56e-07,0.4395195141173245,0.498779296875,0.2004208984375,0.0325927734375,0.5325927734375,0.2,0.0004755859375,3.90625e-05,-0.0092353515625,0.0,3
3148,31.481450964999567,5565.231395464,31478279,0,1,none,-0.10595703125,-0.10986328125,-0.10791015625,-0.0091552734375,4.56e-07,0.4376027960526316,0.4923095703125,0.199546875,0.0325927734375,0.5325927734375,0.2,0.0013212890625,4.1015625e-05,-0.009232421875,0.0,3
3149,31.49144615899968,5565.2413934,31488277,0,1,none,-0.1072998046875,-0.1097412109375,-0.1085205078125,-0.0106201171875,4.56e-07,0.43875496847587714,0.5009765625,0.200072265625,0.0325927734375,0.5325927734375,0.2,0.00189453125,6.34765625e-05,-0.00922265625,0.0,3
3150,31.501438210999368,5565.251388344,31498272,0,1,none,-0.106689453125,-0.10888671875,-0.1077880859375,-0.0087890625,4.64e-07,0.4308429586476293,0.499267578125,0.1999111328125,0.0325927734375,0.5325927734375,0.2,0.001412109375,-5.7617187500000004e-05,-0.0092177734375,0.0,3
3151,31.51144694300001,5565.26139428,31508278,0,1,none,-0.1080322265625,-0.1085205078125,-0.1082763671875,-0.010009765625,4.64e-07,0.4340231007543103,0.5042724609375,0.20138671875,0.0325927734375,0.5325927734375,0.2,-0.0013203125,-5.2734375e-05,-0.009205078125,0.0,16
3152,31.521434792000036,5565.271391216,31518275,0,1,none,-0.1090087890625,-0.1102294921875,-0.109619140625,-0.0107421875,4.64e-07,0.4336105872844827,0.4959716796875,0.2011953125,0.0325927734375,0.5325927734375,0.2,-0.0009609375,0.0,-0.009193359375,0.0,3
3153,31.531442743999833,5565.281391152,31528275,0,1,none,-0.1036376953125,-0.1099853515625,-0.1068115234375,-0.009033203125,4.56e-07,0.4371466385690789,0.495361328125,0.1993388671875,0.0325927734375,0.5325927734375,0.2,-5.37109375e-05,0.0,-0.009177734375,0.0,3
3154,31.54143442199984,5565.291384088,31538268,0,1,none,-0.1053466796875,-0.1114501953125,-0.1083984375,-0.0107421875,4.56e-07,0.43823028029057015,0.49609375,0.1998330078125,0.0325927734375,0.5325927734375,0.2,-0.00042578125,0.0,-0.00916015625,0.0,16
3155,31.551446402999318,5565.301393024,31548277,0,1,none,-0.1046142578125,-0.1104736328125,-0.1075439453125,-0.008544921875,4.56e-07,0.43842730605811403,0.4945068359375,0.1999228515625,0.0325927734375,0.5325927734375,0.2,2.83203125e-05,0.0,-0.0091455078125,0.0,3
3156,31.561437893999937,5565.31139196,31558276,0,1,none,-0.105712890625,-0.1107177734375,-0.10821533203125,-0.009521484375,4.56e-07,0.4387228447094298,0.497802734375,0.2000576171875,0.0325927734375,0.5325927734375,0.2,0.0005595703125000001,3.61328125e-05,-0.0091259765625,0.0,3
3157,31.571447139000156,5565.321392896,31568277,0,1,none,-0.1070556640625,-0.111083984375,-0.10906982421875,-0.0103759765625,4.56e-07,0.43939101905153505,0.4969482421875,0.2003623046875,0.0318603515625,0.5318603515625,0.2,0.000828125,5.17578125e-05,-0.00911328125,0.0,3
3158,31.581433082999865,5565.331384832,31578269,0,1,none,-0.1070556640625,-0.111328125,-0.10919189453125,-0.0096435546875,4.56e-07,0.4389455694901315,0.49951171875,0.2001591796875,0.0318603515625,0.5318603515625,0.2,0.0010888671875,6.640625e-05,-0.009103515625000001,0.0,16
3159,31.59144764499979,5565.341397776,31588282,0,1,none,-0.107421875,-0.1099853515625,-0.10870361328125,-0.0098876953125,4.64e-07,0.4338294719827586,0.4962158203125,0.20129687500000001,0.0318603515625,0.5318603515625,0.2,0.000306640625,6.640625e-05,-0.009087890625000001,0.0,16
3160,31.601440290999562,5565.351393712,31598278,0,1,none,-0.1068115234375,-0.1097412109375,-0.1082763671875,-0.0091552734375,4.64e-07,0.43314545730064646,0.4981689453125,0.2009794921875,0.0318603515625,0.5318603515625,0.2,-0.00073828125,7.71484375e-05,-0.0090810546875,0.0,16
3161,31.611440218000098,5565.361392648,31608277,0,1,none,-0.1077880859375,-0.1114501953125,-0.109619140625,-0.009521484375,4.64e-07,0.4337621228448275,0.4989013671875,0.201265625,0.0318603515625,0.5318603515625,0.2,-2.05078125e-05,0.0,-0.009064453125,0.0,16
3162,31.621436448999702,5565.371386584,31618271,0,1,none,-0.1014404296875,-0.1109619140625,-0.106201171875,-0.007568359375,4.56e-07,0.4364549067982456,0.49072265625,0.1990234375,0.0318603515625,0.5318603515625,0.2,0.000271484375,0.0,-0.009044921875,0.0,3
3163,31.631446518999837,5565.38139752,31628282,0,1,none,-0.102783203125,-0.1103515625,-0.1065673828125,-0.0084228515625,4.56e-07,0.4377248663651315,0.5018310546875,0.1996025390625,0.0318603515625,0.5318603515625,0.2,-5.46875e-05,0.0,-0.009028320312500001,0.0,3
3164,31.641442546999315,5565.391394456,31638279,0,1,none,-0.1044921875,-0.10888671875,-0.106689453125,-0.009033203125,4.56e-07,0.43883849026864036,0.4967041015625,0.2001103515625,0.0318603515625,0.5318603515625,0.2,0.000513671875,0.0,-0.0090087890625,0.0,3
3165,31.65143677099968,5565.401395392,31648280,0,1,none,-0.1053466796875,-0.1109619140625,-0.108154296875,-0.009765625,4.56e-07,0.4380439624451754,0.4937744140625,0.199748046875,0.0318603515625,0.5318603515625,0.2,0.0007138671875,0.0,-0.008997070312500001,0.0,3
3166,31.661437579999983,5565.411388328,31658273,0,1,none,-0.1055908203125,-0.110595703125,-0.10809326171875,-0.0089111328125,4.56e-07,0.43764562774122806,0.4942626953125,0.19956640625,0.0318603515625,0.5318603515625,0.2,0.0001572265625,0.0,-0.008981445312500001,0.0,3
3167,31.671444466999674,5565.421395264,31668280,0,1,none,-0.105712890625,-0.1114501953125,-0.10858154296875,-0.0093994140625,4.56e-07,0.4376263534813596,0.4910888671875,0.1995576171875,0.03125,0.53125,0.2,0.001337890625,7.421875e-05,-0.008968750000000001,0.0,16
3168,31.68144209000002,5565.4313952,31678280,0,1,none,-0.107177734375,-0.1119384765625,-0.10955810546875,-0.010009765625,4.56e-07,0.4398321854440789,0.4993896484375,0.2005634765625,0.03125,0.53125,0.2,0.00107421875,9.47265625e-05,-0.0089638671875,0.0,16
3169,31.691442338999877,5565.441395144,31688280,0,1,none,-0.1070556640625,-0.1107177734375,-0.10888671875,-0.00927734375,4.64e-07,0.4332633182920258,0.497802734375,0.2010341796875,0.03125,0.53125,0.2,-0.0012373046875000001,5.7617187500000004e-05,-0.0089541015625,0.0,16
3170,31.701436874999672,5565.45139408,31698279,0,1,none,-0.1083984375,-0.11083984375,-0.109619140625,-0.0106201171875,4.64e-07,0.4347323713631465,0.5068359375,0.20171582031250002,0.03125,0.53125,0.2,-0.0004931640625,-4.58984375e-05,-0.008950195312500001,0.0,16
3171,31.711438973999975,5565.461388016,31708273,0,1,none,-0.1087646484375,-0.1104736328125,-0.109619140625,-0.0106201171875,4.64e-07,0.43356428475215514,0.50146484375,0.201173828125,0.03125,0.53125,0.2,-0.000205078125,-6.640625e-05,-0.008943359375,0.0,3
3172,31.72144073399977,5565.471392952,31718278,0,1,none,-0.102294921875,-0.1103515625,-0.1063232421875,-0.009033203125,4.56e-07,0.43554687499999994,0.4879150390625,0.198609375,0.03125,0.53125,0.2,-0.0003291015625,0.0,-0.008935546875,0.0,3
3173,31.731441725999503,5565.481393888,31728279,0,1,none,-0.1038818359375,-0.111083984375,-0.10748291015625,-0.0086669921875,4.56e-07,0.43766276041666663,0.4945068359375,0.19957421875,0.03125,0.53125,0.2,-0.0003671875,0.0,-0.00893359375,0.0,3
3174,31.741436526999678,5565.491390824,31738276,0,1,none,-0.1046142578125,-0.1099853515625,-0.1072998046875,-0.0089111328125,4.56e-07,0.43641849986293857,0.4891357421875,0.19900683593750002,0.03125,0.53125,0.2,-0.0001943359375,0.0,-0.0089287109375,0.0,3
3175,31.751434347999748,5565.50139376,31748279,0,1,none,-0.1058349609375,-0.1114501953125,-0.108642578125,-0.009765625,4.56e-07,0.43771844161184215,0.491455078125,0.19959960937500001,0.03125,0.53125,0.2,0.0004208984375,0.0,-0.0089287109375,0.0,3
3176,31.761434904999987,5565.511391696,31758277,0,1,none,-0.1051025390625,-0.1109619140625,-0.1080322265625,-0.0084228515625,4.56e-07,0.4392560992324561,0.499267578125,0.20030078125,0.03125,0.53125,0.2,0.0005869140625,8.203125e-05,-0.0089287109375,0.0,3
3177,31.771436383000037,5565.521395632,31768281,0,1,none,-0.10595703125,-0.1116943359375,-0.10882568359375,-0.00927734375,4.56e-07,0.43624931469298245,0.4923095703125,0.1989296875,0.0311279296875,0.5311279296875,0.2,-0.0001630859375,5.0781250000000004e-05,-0.00893359375,0.0,3
3178,31.781449107999833,5565.531398568,31778284,0,1,none,-0.107421875,-0.112060546875,-0.1097412109375,-0.01025390625,4.56e-07,0.43856008429276316,0.4974365234375,0.19998339843750002,0.0311279296875,0.5311279296875,0.2,0.000640625,4.00390625e-05,-0.008947265625,0.0,3
3179,31.79144113699931,5565.541394512,31788280,0,1,none,-0.1085205078125,-0.1092529296875,-0.10888671875,-0.0106201171875,4.64e-07,0.4294202081088362,0.489501953125,0.19925097656250002,0.0311279296875,0.5311279296875,0.2,-0.0020146484375,-9.08203125e-05,-0.0089599609375,0.0,3
3180,31.801435534999655,5565.551393448,31798279,0,1,none,-0.1097412109375,-0.1107177734375,-0.1102294921875,-0.0118408203125,4.64e-07,0.432629815463362,0.4942626953125,0.200740234375,0.0311279296875,0.5311279296875,0.2,-0.0006689453125,-7.91015625e-05,-0.0089775390625,0.0,16
3181,31.81144164499983,5565.561391384,31808277,0,1,none,-0.1026611328125,-0.111328125,-0.10699462890625,-0.0084228515625,4.56e-07,0.4360030324835526,0.4989013671875,0.1988173828125,0.0311279296875,0.5311279296875,0.2,-0.0005341796875,-3.80859375e-05,-0.0089931640625,0.0,16
3182,31.821429916999477,5565.57139232,31818278,0,1,none,-0.103271484375,-0.1090087890625,-0.10614013671875,-0.0091552734375,4.56e-07,0.43430475603070173,0.487060546875,0.19804296875,0.0311279296875,0.5311279296875,0.2,-0.00020019531250000002,0.0,-0.0090048828125,0.0,16
3183,31.831434025999442,5565.581388256,31828274,0,1,none,-0.1029052734375,-0.111083984375,-0.10699462890625,-0.0076904296875,4.56e-07,0.43633711965460525,0.488037109375,0.1989697265625,0.0311279296875,0.5311279296875,0.2,-0.0011962890625,0.0,-0.009021484375,0.0,16
3184,31.841444276999937,5565.591396192,31838282,0,1,none,-0.1038818359375,-0.11181640625,-0.10784912109375,-0.008056640625,4.56e-07,0.43608655427631576,0.4915771484375,0.19885546875000001,0.0311279296875,0.5311279296875,0.2,-0.00042578125,0.0,-0.009037109375,0.0,16
3185,31.851437352000175,5565.601394128,31848280,0,1,none,-0.104736328125,-0.1103515625,-0.1075439453125,-0.0087890625,4.56e-07,0.4357481839364035,0.4935302734375,0.198701171875,0.0311279296875,0.5311279296875,0.2,-0.000447265625,-4.296875e-05,-0.0090517578125,0.0,3
3186,31.86143819999961,5565.611394064,31858280,0,1,none,-0.1065673828125,-0.1112060546875,-0.10888671875,-0.009765625,4.56e-07,0.4393867358826754,0.4969482421875,0.2003603515625,0.0311279296875,0.5311279296875,0.2,0.0013535156250000001,0.0,-0.0090673828125,0.0,3
3187,31.871442926999407,5565.621397,31868283,0,1,none,-0.10595703125,-0.1114501953125,-0.10870361328125,-0.00927734375,4.56e-07,0.4394745408442982,0.49609375,0.200400390625,0.031982421875,0.531982421875,0.2,0.0016064453125,6.0546875e-05,-0.009064453125,0.0,16
3188,31.88143598699935,5565.631392936,31878279,0,1,none,-0.10693359375,-0.1114501953125,-0.10919189453125,-0.0096435546875,4.56e-07,0.4399221319901316,0.49658203125,0.2006044921875,0.031982421875,0.531982421875,0.2,0.0003466796875,5.46875e-05,-0.009064453125,0.0,3
3189,31.891445301999738,5565.64139688,31888283,0,1,none,-0.107666015625,-0.1104736328125,-0.10906982421875,-0.0101318359375,4.64e-07,0.4322614998653017,0.49755859375,0.2005693359375,0.031982421875,0.531982421875,0.2,-0.0011093750000000001,-3.80859375e-05,-0.009059570312500001,0.0,16
3190,31.901436645999638,5565.651393816,31898280,0,1,none,-0.1092529296875,-0.1104736328125,-0.10986328125,-0.0108642578125,4.64e-07,0.43314756196120685,0.5018310546875,0.20098046875,0.031982421875,0.531982421875,0.2,-0.0005322265625,-7.031250000000001e-05,-0.009056640625000001,0.0,16
3191,31.91143659699992,5565.661392752,31908279,0,1,none,-0.10888671875,-0.1114501953125,-0.11016845703125,-0.0106201171875,4.64e-07,0.43499755859374994,0.49658203125,0.2018388671875,0.031982421875,0.531982421875,0.2,-8.0078125e-05,0.0,-0.0090556640625,0.0,16
3192,31.921431832000053,5565.671390688,31918277,0,1,none,-0.1036376953125,-0.1099853515625,-0.1068115234375,-0.009033203125,4.56e-07,0.4379433079769737,0.49609375,0.1997021484375,0.031982421875,0.531982421875,0.2,4.296875e-05,0.0,-0.009046875,0.0,16
3193,31.931450430999575,5565.681398624,31928285,0,1,none,-0.1025390625,-0.111328125,-0.10693359375,-0.0079345703125,4.56e-07,0.43778268914473684,0.497802734375,0.19962890625000002,0.031982421875,0.531982421875,0.2,-7.12890625e-05,0.0,-0.009043945312500001,0.0,3
3194,31.941444682999645,5565.69139856,31938285,0,1,none,-0.1058349609375,-0.110107421875,-0.10797119140625,-0.010009765625,4.56e-07,0.4381938733552631,0.48828125,0.19981640625,0.031982421875,0.531982421875,0.2,-0.0001982421875,0.0,-0.009037109375,0.0,3
3195,31.95144092299961,5565.701400496,31948287,0,1,none,-0.10546875,-0.1114501953125,-0.10845947265625,-0.0096435546875,4.56e-07,0.43808679413377194,0.490234375,0.199767578125,0.031982421875,0.531982421875,0.2,0.0005205078125,0.0,-0.0090263671875,0.0,16
3196,31.961437250000017,5565.711394432,31958281,0,1,none,-0.1082763671875,-0.111572265625,-0.10992431640625,-0.0106201171875,4.56e-07,0.4398964329769737,0.4962158203125,0.2005927734375,0.031982421875,0.531982421875,0.2,0.00162890625,5.6640625e-05,-0.0090224609375,0.0,3
3197,31.97144317099992,5565.721395368,31968282,0,1,none,-0.107177734375,-0.110595703125,-0.10888671875,-0.009765625,4.56e-07,0.4387164199561403,0.4949951171875,0.2000546875,0.031494140625,0.531494140625,0.2,0.0009658203125,0.0,-0.009015625,0.0,3
